player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Alex Caruso,carusal01,2022,2219,1070,.7394070304765412,4.410334943666363,5.149741974142905,-2.157423071887182,6.542033974562916,4.384610902675734,.1801398168089224,5.137244788930699,5.317384605739622,4.417933717111624,4.417933717111624,0,.3316420875566071,5.278273521398895,5.609915608955502,.3139264706188193
Willie Cauley-Stein,caulewi01,2022,390,183,-4.737682478915055,-6.227163203869862,-10.96484568278492,-2.455387276070575,7.497248611384084,5.041861335313509,-4.555072259605519,-3.794117947195129,-8.349190206800648,-.5240257043118773,-.5240257043118773,0,-4.465597237752194,-2.863420714184912,-7.329017951937106,.0376600508982648
Ahmad Caver,caverah01,2022,3,1,1.27031802928353,6.642538731529885,7.912856760813415,26.06758014672748,8.70674063991072,34.7743207866382,6.537602301187131,7.507232697102919,14.04483499829005,.0083951679169384,.0083951679169384,0,6.974762733069564,.4381411175606822,7.412903850630246,-2.024021919502852
Justin Champagnie,champju01,2022,563,274,.5597805390470435,-.7153735087283534,-.1555929696813099,4.600813636130379,2.014308503258513,6.615122139388893,1.400117417199618,-.2176732617768209,1.182444155422797,.5468923733439235,.5468923733439235,0,.6427830990576268,-.5025114448271247,.140271654230502,-.516764983768592
Zylan Cheatham,cheatzy01,2022,11,5,-26.25319634076105,-3.328767638231397,-29.58196397899245,-57.11802256061839,-13.10478323261124,-70.22280579322963,-34.33106218227391,-5.534584196236077,-39.86564637850999,-.0952306340656635,-.0952306340656635,0,-21.31584761060405,-6.440898880813279,-27.75674649141733,.5790203076294428
Chris Chiozza,chiozch01,2022,754,372,-4.040607224697563,-1.26330461143123,-5.303911836128794,-5.24516130579423,-2.160526141619857,-7.405687447414087,-4.547559064320813,-1.596604712885848,-6.144163777206661,-.6417197527265249,-.6417197527265249,0,-3.515042287197203,-.7534524412829839,-4.268494728480188,-.3836980726885054
Josh Christopher,chrisjo01,2022,2565,1204,-1.230918138484156,-2.669046971573312,-3.899965110057469,-.0463322486095767,-3.797478995692658,-3.843811244302235,-.9922371283961693,-2.982093725379632,-3.974330853775801,-.7551613958881458,-.7551613958881458,0,-1.436356783913051,-3.453633410275295,-4.889990194188345,.409031960092584
Marquese Chriss,chrisma01,2022,628,301,-4.567903046618873,-2.299881882052536,-6.867784928671409,-3.782783969022309,3.146268783424572,-.6365151855977365,-4.70408569111841,-1.367160234581358,-6.071245925699768,-.5123541297170646,-.5123541297170646,0,-4.570513297458026,-.6375356182651305,-5.208048915723157,.4525249231374438
Brandon Clarke,clarkbr01,2022,2538,1167,1.65636554155506,.3160459082220024,1.972411449777063,.4981196397162354,3.165212962384113,3.663332602100348,1.469157874417326,.8838445434902605,2.353002417907586,3.040199521873566,3.040199521873566,0,1.159125838504004,.5539533995661824,1.713079238070187,.0609939531796583
Gary Clark,clarkga01,2022,704,331,-.9844983961170939,-.4537978272292813,-1.438296223346375,-2.118794352562177,2.349217187413916,.2304228348517392,-1.296122990015842,.1102823389324268,-1.185840651083415,.2630344600698575,.2630344600698575,0,-1.18432693223675,-1.603899591887558,-2.788226524124308,-.4217426752412938
Jordan Clarkson,clarkjo01,2022,4042,1973,2.282272402475621,-1.15539375620639,1.126878646269232,1.060921579158287,1.878992525405356,2.939914104563643,2.070927921323415,-.6197861330255761,1.451141788297839,4.209736121240113,4.209736121240113,0,2.605687170751941,-.548327123617228,2.057360047134713,-.454550200043563
Nic Claxton,claxtni01,2022,1750,837,-1.382178238438922,.9092114038047714,-.4729668346341507,-2.658051844436689,.2754888874981858,-2.382562956938504,-1.758267254201443,.8541197905342878,-.9041474636671557,.7837276776865316,.7837276776865316,0,-1.631413028658129,-.0885626605661719,-1.719975689224301,-.5730632202098939
Amir Coffey,coffeam01,2022,3053,1466,-.391057186204656,-.8240233927880029,-1.215080578992659,-.6895297278137581,-1.33293537016734,-2.022465097981098,-.4474682874283253,-1.010639270799881,-1.458107558228207,.9638997668139714,.9638997668139714,0,-1.308644157444624,-1.187106886024838,-2.495751043469462,-.2456465660671663
Darren Collison,collida01,2022,88,37,-8.196182210953262,-9.722195414799684,-17.91837762575295,-5.664717386819133,-4.88911347338014,-10.55383086019927,-8.148949896118186,-9.289927141839193,-17.43887703795738,-.2779269369851941,-.2779269369851941,0,-8.923461224028346,-8.516777387108133,-17.44023861113648,.2303284977926303
John Collins,collijo01,2022,3420,1663,.9517166400226205,.5154063000284684,1.467122940051089,-.3372208864577815,1.526559015264077,1.189338128806295,.6904849574678029,.8042200102413333,1.494704967709136,3.587181622886143,3.587181622886143,0,1.490312733308681,.6668486251225334,2.157161358431214,-.396548165906588
Zach Collins,colliza01,2022,805,368,-3.811293922073634,-.9026911920502558,-4.71398511412389,-2.096474323157486,-.180137513030579,-2.276611836188065,-3.689917841649419,-.7634258413896946,-4.453343683039114,-.3227135723272995,-.3227135723272995,0,-4.007247238251824,-.5714559738228207,-4.578703212074645,.9076007369831876
Mike Conley,conlemi01,2022,3940,1899,3.046416461095453,.677482515029207,3.723898976124659,-.2631909179034848,2.828900176886375,2.56570925898289,2.477349995853281,1.147831337473098,3.625181333326379,6.136853110426445,6.136853110426445,0,2.375747751100026,1.422218039361456,3.797965790461482,-.6449872704858347
Pat Connaughton,connapa01,2022,3309,1564,.9695957314730002,1.162119942638969,2.13171567411197,-2.128213316010726,-2.040487866726081,-4.168701182736807,.3496477365312507,.5459257903463665,.895573526877617,2.891772147117837,2.891772147117837,0,.4203388278640094,.5758193860691307,.9961582139331402,-.5916525851951906
Tyler Cook,cookty01,2022,413,196,-4.555355515474436,-1.224197646164421,-5.779553161638858,-3.379103162335313,-4.176623102339488,-7.555726264674802,-4.584354473369918,-1.902280591923816,-6.486635065293734,-.3728024391721397,-.3728024391721397,0,-5.197809616217883,-1.660730504015059,-6.858540120232941,-.2294769698249024
Sharife Cooper,coopesh01,2022,77,35,-15.78448487187285,-5.443334412067919,-21.22781928394076,-22.38410994113325,-1.821365132491168,-24.20547507362442,-18.19353827456722,-4.991386896870146,-23.18492517143736,-.3670137840040973,-.3670137840040973,0,-14.60684379954804,-8.007050480910531,-22.61389428045857,.5770846715115215
Petr Cornelie,cornepe01,2022,87,38,-6.494491524632577,-1.650800144304831,-8.145291668937407,-3.71669867888334,5.084596278279007,1.367897599395667,-6.323518340784199,-.3172665256365172,-6.640784866420717,-.0778618798782855,-.0778618798782855,0,-3.231927450255015,-3.204629088712433,-6.436556538967447,3.217642193074262
DeMarcus Cousins,couside01,2022,1390,663,-.3322073164476071,2.979668504064539,2.647461187616931,2.085241664553696,-.6749347437647273,1.410306920788968,.0605255002079334,2.375977131101674,2.436502631309607,1.780600938121232,1.780600938121232,0,.8573822977815198,1.711406480237392,2.568788778018912,1.84885328973467
Robert Covington,covinro01,2022,3732,1799,-1.686407309406831,2.914630223763989,1.228222914357157,.0161739211899484,1.751515772617075,1.767689693807023,-1.425536970877693,2.90572062863526,1.480183657757567,3.894523593502502,3.894523593502502,0,-.3712175694884458,2.970644224514771,2.599426655026325,.3746362066854096
Torrey Craig,craigto01,2022,3098,1486,-1.859058939029572,.7520262845449039,-1.107032654484668,-1.984351613831249,-1.504475402742092,-3.488827016573341,-2.002932976774783,.3391256426127225,-1.66380733416206,.8196469662268504,.8196469662268504,0,-2.097137491024122,-.0099109390274952,-2.107048430051617,-.2088572090468912
Jae Crowder,crowdja01,2022,3802,1809,-.6017964192590013,1.93809384750622,1.336297428247218,.2692168886190873,.6979854585324297,.967202347151517,-.4885228125842948,1.733933883237004,1.245411070652709,3.700595991321246,3.700595991321246,0,.0440456233834009,2.384276875744156,2.428322499127557,.352938055455275
Jarrett Culver,culveja01,2022,634,295,-1.355244980448249,1.696056286146338,.3408113056980886,-3.712419885112714,2.407595200685859,-1.304824684426855,-2.0036469137831,1.884484308235834,-.119162605547265,.3971886578385155,.3971886578385155,0,-1.875332087939986,2.242420444321352,.3670883563813665,.3088855483506938
Jarron Cumberland,cumbeja01,2022,25,12,1.115386652569806,-10.2181762370348,-9.102789584464992,13.66919078375067,.7569460086417272,14.4261367923924,3.872185518590334,-8.431296803709023,-4.559111285118689,-.0109569693971906,-.0109569693971906,0,.5372881426070768,-11.11545171787816,-10.57816357527108,-1.074822055833784
Cade Cunningham,cunnica01,2022,4051,1968,-1.969436491327113,-.2231669373462364,-2.192603428673349,3.145415362538515,-.8676048097102229,2.277810552828292,-.8941745831497701,-.33717245381265,-1.23134703696242,1.534375501612735,1.534375501612735,0,-.9332180192764054,.2639020677562244,-.669315951520181,.6249405199799156
Seth Curry,curryse01,2022,4120,2041,1.086959702677101,-.8346240269103772,.2523356757667243,1.317971956481267,-.7683148176529768,.5496571388282898,1.183435969433878,-.8787223291327149,.3047136403011629,3.144968395516443,3.144968395516443,0,1.057363030776047,-.1968325518141244,.8605304789619227,-.4193332080979743
Stephen Curry,curryst01,2022,4644,2211,5.504378596860284,-.3717833011500362,5.132595295710248,5.32204856067347,4.539600500747939,9.86164906142141,5.792499163282389,.588755336191783,6.381254499474172,10.48732306464993,10.48732306464993,0,6.33812971073548,1.088532031275688,7.426661742011167,1.812118579508753
Anthony Davis,davisan02,2022,2740,1297,.5585761978067525,2.59429792505755,3.152874122864302,-4.169178690487963,2.768227890665382,-1.400950799822581,-.37293360921684,2.805376008111795,2.432442398894955,3.432189077226905,3.432189077226905,0,.1194875811223632,2.417752570158733,2.537240151281096,.0820139842535563
Ed Davis,davised01,2022,376,186,-3.297799147041325,-1.153336665562683,-4.451135812604009,-8.932742961389998,9.023349829160926,.0906068677709282,-4.683667928526706,.8394653387369411,-3.844202589789765,-.102907789832266,-.102907789832266,0,-5.325353944051713,.6550509108308704,-4.670303033220843,-.8940073563709448
Terence Davis,daviste02,2022,1148,536,1.154399872528713,-.1210216185900078,1.033378253938705,4.440257189416565,2.443089215749947,6.883346405166511,1.934758280109876,.4603268943969019,2.395085174506778,1.423239168878963,1.423239168878963,0,1.719433267870611,-.3261085433293373,1.393324724541273,1.152480253795214
Gabriel Deck,deckga01,2022,120,56,-1.985011277737085,-2.440113572995824,-4.425124850732909,-3.499258263277283,-5.455613722374221,-8.954871985651504,-2.29191656122179,-3.132848189340713,-5.424764750562503,-.0763551654347566,-.0763551654347566,0,-3.655112828505612,-4.644120291720526,-8.299233120226138,-.0863974323598102
Dewayne Dedmon,dedmode01,2022,2109,1031,-2.461497464150583,.932272845817866,-1.529224618332717,-.2282057231321391,-.0942319836715446,-.3224377068036837,-2.170765928543556,.7044319752346018,-1.466333953308954,.6732865417097591,.6732865417097591,0,-2.30377480108295,.5419103583624301,-1.761864442720519,-.287488480715916
Sam Dekker,dekkesa01,2022,2,1,-19.96406978639077,-20.26466154844532,-40.2287313348361,-67.76759999913283,-89.26501581794398,-157.0326158170768,-31.2952937554358,-35.91626201070692,-67.21155576614272,-.0325441352964723,-.0325441352964723,0,-30.76004536369565,-37.96956675740487,-68.72961212110052,-1.045674786316422
Javin DeLaurier,delauja01,2022,8,3,4.096606745950396,-1.332412678936346,2.76419406701405,47.72586809143311,14.91831978763202,62.64418787906513,13.37180089603538,1.947223381636812,15.31902427767219,.0284121369576959,.0284121369576959,0,14.38405908503195,1.811259386653722,16.19531847168567,2.730460317675956
DeMar DeRozan,derozde01,2022,5351,2562,3.648005458882063,-2.347131822069072,1.300873636812991,3.764336593592412,.9530158340349476,4.717352427627359,3.835965532795325,-1.793370627040654,2.042594905754671,6.25900895355047,6.25900895355047,0,2.517447267317866,-1.77240906630922,.7450382010086458,-.0884845400917327
Mamadi Diakite,diakima01,2022,380,188,-4.636480126868681,.7746505580186738,-3.861829568850007,-4.356827882382362,4.076755733339031,-.2800721490433311,-4.7966946230956,1.538692155038239,-3.25800246805736,-.0484697398620514,-.0484697398620514,0,-5.517302852831969,1.792756171371872,-3.724546681460096,-.5263150629360779
Cheick Diallo,diallch01,2022,72,31,-6.660491194245274,-3.334113479686017,-9.994604673931292,-13.41802486415962,-11.30494158159476,-24.72296644575437,-8.411926708561724,-5.144359553385423,-13.55628626194715,-.1712515818315799,-.1712515818315799,0,-6.922612589896599,-3.419233466359965,-10.34184605625656,.1971490470713754
Hamidou Diallo,diallha01,2022,2662,1269,-.5260124023260048,1.239804290286406,.7137918879604014,-2.460849716241897,1.205058224529345,-1.255791491712552,-.8677710425844026,1.349706354394064,.4819353118096614,2.101477872511231,2.101477872511231,0,-1.173658524880542,2.001892272928843,.8282337480483016,.4289122827423575
Gorgui Dieng,dienggo01,2022,757,363,-.4656893531244879,2.007458505255207,1.541769152130718,-6.225078219938641,-.4661689953441774,-6.691247215282819,-1.74108522814415,1.676139735203722,-.064945492940429,.4977819487068221,.4977819487068221,0,-.9831150513204051,1.168725105635505,.1856100543151004,.1010526099038791
Spencer Dinwiddie,dinwisp01,2022,3841,1879,2.501614345375863,-.4367071385430629,2.0649072068328,-1.12216106011352,2.098359160585547,.9761981004720269,1.912237556768222,.0787747878979329,1.991012344666155,4.540279910693995,4.540279910693995,0,1.484898444951671,.1185116421268379,1.603410087078509,-.9878971204646524
Donte DiVincenzo,divindo01,2022,1861,869,-1.873895411877414,.6007835306230935,-1.273111881254321,-3.11909195968658,-.0173577547979711,-3.13644971448455,-2.253042980703744,.5284387285067867,-1.724604252196957,.4660935581979369,.4660935581979369,0,-1.569961469191883,.031604949960721,-1.538356519231162,.8440163006422156
Luka Doncic,doncilu01,2022,4266,2133,6.343294458911958,.8849692142000183,7.228263673111976,.1071026329413085,-1.979403028863274,-1.872300395921965,5.420569197708481,.3077562774977069,5.728325475206188,9.35063028118145,9.35063028118145,0,5.717258148319163,.8323462767704312,6.549604425089594,1.343377512283156
Luguentz Dort,dortlu01,2022,3495,1665,-.8915168686958581,1.171800211260835,.2802833425649773,-3.500266648239116,.2306771571303014,-3.269589491108814,-1.370100993012744,1.053697294163471,-.3164036988492729,2.083730007223796,2.083730007223796,0,-1.989152054647735,1.162690596076903,-.8264614585708325,.7942528170440355
Ayo Dosunmu,dosunay01,2022,4044,1935,-.9459770942329704,-1.607979503750677,-2.553956597983647,-2.434822379959767,-2.376401632689368,-4.811224012649135,-1.308702080777045,-1.853380484381517,-3.162082565158562,-.4066749826070863,-.4066749826070863,0,-1.739884399432517,-1.059466739421626,-2.799351138854144,-.0363958836217193
